,Time,House1,House2,House3,House4,House5,House11,Total_Load
8482,2024-09-06 10:00:00,0.18260137376400792,0.07887157752049542,0.2774453599290925,0.24742242141427673,1.5658748824794406,0.5483884683453262,3.2307021986766915
8483,2024-09-06 11:00:00,0.17397384969009838,0.11510640195432163,0.25740976941928756,0.22268226079062436,0.8817984046764534,0.5076360134876289,2.404263115952962
8484,2024-09-06 12:00:00,0.1638035273700779,0.09145500871914987,0.22513572386516034,0.31643829927488465,1.2880908188806808,0.48515235577543847,2.86255865514254
8485,2024-09-06 13:00:00,0.18896144101786183,0.10323041110998428,0.23038968185129932,0.2652744520435069,1.7329493456980696,0.47781447364649904,3.339872426389188
8486,2024-09-06 14:00:00,0.16226388384118143,0.10416141209256437,0.27239494183293567,0.5894794786213192,1.1632497190118702,0.6614283481369224,3.2890361950259295
8487,2024-09-06 15:00:00,0.41752911361524764,0.08854898610850725,0.2624854506074018,0.33177407314800084,1.7992962239165564,0.49840883506737166,3.7847509172514693
8488,2024-09-06 16:00:00,0.21123348768600667,0.11476146166736823,0.5840923658002103,0.33586162297381805,2.559281471856134,0.14768831871270896,4.402773650097067
8489,2024-09-06 17:00:00,0.2438245582325047,0.11150306846885738,1.2463677319624522,0.31860680167087346,0.9581603476511269,0.12330125247198417,3.343374173725757
8490,2024-09-06 18:00:00,0.16893032362200358,0.13355689181150215,0.4808020270566139,0.39481800390052635,0.8464805048088682,0.16726763910210124,2.4412956146017257
8491,2024-09-06 19:00:00,0.43627149529933995,0.08180441229923792,0.605934360170885,0.353256528228066,0.5609012072424926,0.16039069852021912,2.4487617845596805
8492,2024-09-06 20:00:00,0.6208749344375712,0.1200241924851681,0.5343299832665687,0.3700811810272898,0.5912908092277515,0.1842692629598631,2.6963732314861897
8493,2024-09-06 21:00:00,0.4468182387319872,0.30365665931042385,0.4461190947044606,0.39255629428971656,0.44456066134199995,0.19544863253968423,2.482845142623362
8494,2024-09-06 22:00:00,0.4433549889572677,0.25834140960273366,0.4509621398658343,0.34065562294001317,0.40201504239961416,0.173561363664631,2.3043369976442385
8495,2024-09-06 23:00:00,0.4453210283454186,0.1742097776631565,0.4902122610415294,0.349765306122449,0.4005741778025264,0.10414765985497693,2.1877659543533015
8496,2024-09-07 00:00:00,0.4453210283454186,0.09395719888402816,0.4902122610415294,0.11582087922850984,0.3911927167774234,0.10414765985497693,1.8273632128106254
8497,2024-09-07 01:00:00,0.4453210283454186,0.12047119668367008,0.4902122610415294,0.3029858932102834,0.672885286200835,0.10414765985497693,2.3791096802759135
8498,2024-09-07 02:00:00,0.4453210283454186,0.08230657877389584,0.4902122610415294,0.14431617596443844,0.471199021791954,0.10414765985497693,1.9352361490429129
8499,2024-09-07 03:00:00,0.4453210283454186,0.1201135215037654,0.4902122610415294,0.2435163616939058,0.7785846094762613,0.10414765985497693,2.430202191913624
8500,2024-09-07 04:00:00,0.4453210283454186,0.08321910978555573,0.4902122610415294,0.14850292302749835,0.46846495275763567,0.10414765985497693,1.9378705265130223
8501,2024-09-07 05:00:00,0.4453210283454186,0.12013193144363876,0.4902122610415294,0.2736825186480042,1.0117462857768398,0.10414765985497693,2.7235180883351604
8502,2024-09-07 06:00:00,0.4453210283454186,0.38416243030959857,0.4902122610415294,0.2761632548629655,0.4076190311406036,0.10414765985497693,2.347480275071274
8503,2024-09-07 07:00:00,0.4453210283454186,0.25294763974391915,0.4902122610415294,0.4562178317411022,1.0368186981649827,0.10414765985497693,3.1026828086336686
8504,2024-09-07 08:00:00,0.4453210283454186,1.4500758440752701,0.4902122610415294,0.30602203691496377,1.3913323203319068,0.10414765985497693,4.663617926142208
8505,2024-09-07 09:00:00,0.4453210283454186,0.3177727795205427,0.4902122610415294,0.3353743536403176,1.7762687988738843,0.10414765985497693,3.8638913134337063
8506,2024-09-07 10:00:00,0.4453210283454186,0.11454280950349817,0.4902122610415294,0.2027584845320095,0.8451226817461801,0.10414765985497693,2.4527115794866523
8507,2024-09-07 11:00:00,0.4453210283454186,0.16081087013843112,0.4902122610415294,0.28307812788398157,1.579946003386242,0.10414765985497693,3.412153962655602
8508,2024-09-07 12:00:00,0.1857083791108181,0.24558194396095193,0.2813002536904976,0.23574961268065145,1.6967984667971485,1.5438353460087595,4.665692776366718
8509,2024-09-07 13:00:00,0.16554662311979385,1.2228780733467903,0.25474798658679887,0.20346521077038626,1.7275044166117337,1.4523094494282194,5.598478208306363
8510,2024-09-07 14:00:00,0.17371224717546718,1.9929859752734318,0.27560881694829203,0.2900783023342574,1.2984706536701696,1.1464881245027954,5.766542606383991
8511,2024-09-07 15:00:00,0.18187787123114055,0.699975524060646,0.29646964730978514,0.13934986816084377,1.4092214157551317,0.8406667995773711,3.9735611074052795
8512,2024-09-07 16:00:00,0.1900434952868139,0.15749277290873215,0.31733047767127825,0.4133145504580917,1.3297605692984384,0.534845474651947,3.277686046400611
8513,2024-09-07 17:00:00,0.19820911934248725,1.2494314167328104,0.3381913080327714,0.24695157253038638,1.103470710732906,0.22902414972652282,3.748257816708877
8514,2024-09-07 18:00:00,0.24853995191925077,0.8849095594467187,0.8915460168207543,0.5358669500760093,1.1652906534926266,0.2368404732331818,4.41399507985875
8515,2024-09-07 19:00:00,0.3749114670279077,0.3348432512334952,0.5033457577131621,0.5126562883194008,1.393803855064456,0.21350467594370032,3.7123788935193245
8516,2024-09-07 20:00:00,0.45040870138431116,0.25606968609029523,0.43658678990029376,0.441178674827418,0.40981383864228016,0.09816113195601882,2.3303200838388665
8517,2024-09-07 21:00:00,0.6120606591432556,0.11199974225216862,0.3009010466414648,0.33960900890609,0.3311758269029431,0.5422754388121069,2.4927158247226355
8518,2024-09-07 22:00:00,1.1413287835899026,0.10999557144310787,0.2704684637175079,0.276592107063345,0.29825044368946807,0.2391967550111512,2.601657366291094
8519,2024-09-07 23:00:00,0.21245071918733965,0.07985340286199909,0.2508481731388829,0.221163016766824,0.48378171619554033,0.30109809874058907,1.7254985370733573
8520,2024-09-08 00:00:00,0.16120262096242585,0.10857512347498866,0.20105990926363954,0.17950386550467254,0.3584241912689397,0.17775273171339262,1.321548074008286
8521,2024-09-08 01:00:00,0.20312072035602044,0.09539841926633291,0.20900639683586025,0.23653364931593274,0.649748404035923,0.15456221890306485,1.7245792950204293
8522,2024-09-08 02:00:00,0.15697708478824152,0.08637494967548986,0.25336611733684905,0.1892134710721413,0.2795494523861416,0.06159077125906394,1.143955940651759
8523,2024-09-08 03:00:00,0.1820857461589169,0.11022611007031026,0.22519314788898717,0.26159480384389755,0.30559432930848757,0.06213760753442513,1.2773449022534673
8524,2024-09-08 04:00:00,0.16944786455261426,0.07498427747934754,0.19733733751298235,0.17196820182080566,0.3252263733141597,0.0921550618808434,1.1484638031003394
8525,2024-09-08 05:00:00,0.17804450249200648,0.1051672234450242,0.2457407996726752,0.553197748270919,0.3844883829042001,0.19081276542966014,1.8460747485311113
8526,2024-09-08 06:00:00,0.29824879932197007,0.3692882182427395,0.5490810608327464,0.3447337076353056,0.4367882409614117,0.7664184236769602,3.0791741333833405
8527,2024-09-08 07:00:00,0.1655425810582688,2.1966478710536252,0.7250615972564104,0.2663648440895293,0.26256400744694286,1.2767125260123824,5.449720505604501
8528,2024-09-08 08:00:00,0.3858098863450976,1.43310814114656,0.8032026190224092,0.1963844878320614,0.2638961971479541,1.609829220226324,5.226221546960247
8529,2024-09-08 09:00:00,0.23748898615688863,0.6682337884923251,0.48917291487436176,0.2749402967089828,0.26597224053321616,1.7088954419358382,4.059482720572942
8530,2024-09-08 10:00:00,0.17529267337326723,0.08587331620939695,0.5690380156119037,0.1964726375414914,0.2639061374990187,1.9888662078992603,3.652660877386044
8531,2024-09-08 11:00:00,0.6987799150398549,0.22176075455186053,0.3137507484618765,0.2698794404160258,0.2677094055418748,1.7554647544823525,3.9287682768393264
8532,2024-09-08 12:00:00,0.500472172866534,0.19201024862874838,0.9235533838909173,0.22714165677872994,0.26585001893434695,1.5023791257019377,4.0223963454606775
8533,2024-09-08 13:00:00,0.8375103937552622,0.10997232274584191,0.44493343456564777,0.2934972801883992,0.2613089588974832,1.23652094721363,3.546063614379312
8534,2024-09-08 14:00:00,0.4879161576210357,0.11434369015805038,0.502711785209566,0.24419417925515488,0.30635660269751797,0.7624653154897058,2.693162545568189
8535,2024-09-08 15:00:00,0.3627231162295725,0.3931018363311046,0.46003460946875585,0.2830759232428348,0.32378631283841497,0.46873412815675214,2.5522310133243016
8536,2024-09-08 16:00:00,0.18829388571829633,0.5733102643722028,0.40563941521592767,0.27530270614198504,0.5055727582634899,0.25851175402440246,2.457752495541831
8537,2024-09-08 17:00:00,0.38311798802215863,0.17356573630056915,1.5023685149388017,0.48192103235404155,0.8635641367812694,0.3098043811337944,4.137045884521272
8538,2024-09-08 18:00:00,0.7174518608740222,0.21669723339272812,1.5155450435296525,0.1772232450175692,0.5945016826839676,0.18001999259533508,3.7885338114005123
8539,2024-09-08 19:00:00,0.45797429921210414,0.39357385377074017,0.7274395221503235,0.35106489277573616,0.4829712159122471,0.09474991248607732,2.79316644441855
8540,2024-09-08 20:00:00,0.46309228602158,0.2579431569236109,0.4505163579262903,0.3384477199250362,0.4438737153787134,0.214253610595074,2.4148666861604644
8541,2024-09-08 21:00:00,0.6068001020690242,0.8918115914373937,0.359687554698626,0.21384080243724277,0.26873240273240273,0.17828058500832372,2.805840792384017
8542,2024-09-08 22:00:00,0.32118306630121773,0.53542003448101,0.19341244666016924,0.42599834801195924,0.25648778459510163,0.19955261830992085,2.151928319097781
8543,2024-09-08 23:00:00,0.16678862518018475,0.5347665526775869,0.23774303474544417,0.1665589865381656,0.25297767762729095,0.17420546728909098,1.7075052877647774
8544,2024-09-09 00:00:00,0.19096389442854403,0.12217537460067948,0.24934089537240114,0.38595870391967957,0.2484616525751627,0.35150365114425497,1.7246175690057086
8545,2024-09-09 01:00:00,0.16894191418419735,0.08862242559404629,0.20467979648302934,0.17768325298188475,0.6013304335639653,0.06475160182336463,1.454637516273458
8546,2024-09-09 02:00:00,0.16065723918729977,0.10852697723166226,0.2119528386688994,0.24005136205034044,0.2600238324628569,0.0677374409470446,1.1683235540098917
8547,2024-09-09 03:00:00,0.18813184835431007,0.11288453142442603,0.2620889691603271,0.2085123590610759,0.670411369557711,0.16532734591716886,1.7902787771010307
8548,2024-09-09 04:00:00,0.1596360672558664,0.08376371493444663,0.20313206188790972,0.15981899098643695,0.39492683667498685,0.16039528709230794,1.2938750943818464
8549,2024-09-09 05:00:00,0.20891398879921116,0.10798381973991729,0.4491398369499415,0.2625788217131576,0.36383299145991616,0.09417233933784455,1.6558041612085037
8550,2024-09-09 06:00:00,0.5278128397337548,0.29711923007860935,1.7011026813484733,0.2966658082675468,0.4151530719292891,0.34563780929534005,3.991304343223657
8551,2024-09-09 07:00:00,0.20124573353841646,1.4090627509692413,1.2321241013711963,0.32899411480879925,0.4389406294734625,1.0258541383671367,5.163838449161056
8552,2024-09-09 08:00:00,0.6347160666035218,0.6464083124588003,0.6346416090196785,0.49020337168852013,0.3091317363458782,1.579118291779919,4.782915426900671
8553,2024-09-09 09:00:00,0.5777009585573728,0.21307972087075472,0.7582083857693614,0.3506665720273292,0.27377122310780844,1.5326908686760514,4.127885899343733
8554,2024-09-09 10:00:00,0.33808119443194157,0.09892436224461675,0.814322388146563,0.29314907409399704,0.27025328029785706,1.8797002213581704,4.114868648832204
8555,2024-09-09 11:00:00,0.19245090992362,0.11267623959273887,0.5324579836972849,0.4582729411764706,0.2700135241457035,1.7083335620645201,3.6468202853382623
8556,2024-09-09 12:00:00,0.22751437870797628,0.0931440121454729,0.4003286096865223,0.24799027154613307,0.2668604560231195,1.417386972884475,2.9551702433241127
8557,2024-09-09 13:00:00,0.1960001098659635,0.08771665617720137,0.3511926604259784,0.617770698747528,0.2611182018053581,1.0675242201107493,2.875085392070797
8558,2024-09-09 14:00:00,0.2914226598549769,0.2701122855173636,0.346073489194534,0.2771376545906734,0.3068648598519692,0.687384269724967,2.4269719139649135
8559,2024-09-09 15:00:00,0.30735136869860874,0.9167169642345915,0.46162234808227837,0.46678551672114654,0.5050180853159882,0.5529994069518924,3.575858243565958
8560,2024-09-09 16:00:00,0.5201509558338826,0.5075307789167874,1.8459306005079346,0.14172515239273256,0.5135715460079879,0.33244596222931705,4.300789668695352
8561,2024-09-09 17:00:00,0.22897006747309684,1.5395480783009945,1.7035073715186924,0.4008266459339737,0.8088360545397772,0.21727817047817047,5.456484589550087
8562,2024-09-09 18:00:00,0.17759588186532602,0.2859807792388024,1.4845538542099903,0.3877574757499954,0.5911905508067044,0.8489781802883899,4.205784175855741
8563,2024-09-09 19:00:00,0.2062487812772609,0.2919231593758136,0.8167284090572132,0.2624206307015119,0.6942968153046831,0.3195761269014281,2.8860801619760434
8564,2024-09-09 20:00:00,0.1894613231117296,0.4134452932696835,0.4635558313428545,0.44857839217891365,0.561453455527619,0.11119062883750053,2.436650536060949
8565,2024-09-09 21:00:00,0.5166224289512862,0.1835087240679535,0.4132433649409259,0.2710153548670622,0.4784895277761132,0.23166143305167697,2.332906347029855
8566,2024-09-09 22:00:00,0.2593309162821358,0.11933535127960214,0.2971555713235286,0.39837019359985965,0.3083183009751359,0.17436819994860506,1.7340563400743403
8567,2024-09-09 23:00:00,0.16001043598004813,0.09037813751838142,0.2611553277022758,0.19386228960667984,0.3042669717849167,0.2939041137379964,1.4519285816395466
8568,2024-09-10 00:00:00,0.2114891867701221,0.10903771194866729,0.22496329651886135,0.24358736137830211,0.3071493539172532,0.10761563917146709,1.3408437209265704
8569,2024-09-10 01:00:00,0.15650383735462645,0.09061055609244101,0.22578985514595273,0.17599229796197496,0.566820297649566,0.22562710790314805,1.6053735501816409
8570,2024-09-10 02:00:00,0.1925104528539255,0.09578897754424832,0.2519920151524729,0.28895466231197936,0.3811160505264658,0.09373774697571666,1.4525106875465599
8571,2024-09-10 03:00:00,0.17511774412287073,0.0961006557607659,0.22847023911649703,0.1390655914991084,1.404082117634018,0.16330950013558712,2.457212372851572
8572,2024-09-10 04:00:00,0.1574681096256811,0.08836090969017799,0.21080041760220042,0.22004848843904107,1.176259597030753,0.1487048534121705,2.22943574455847
8573,2024-09-10 05:00:00,0.22003483932668505,0.10799451057619025,0.2655719674200865,0.196364837518315,1.0652946751358907,0.0774874240588644,2.152701249172291
8574,2024-09-10 06:00:00,0.2873736985154569,0.18033449477351918,0.422794358382773,0.16765432124028196,1.6156505170201232,0.292534169789367,3.303920812112737
8575,2024-09-10 07:00:00,0.420737542529952,1.4646776698674466,1.3501672902507218,0.47773408742219453,0.6081179657369733,0.8711097897299988,5.783472666798873
8576,2024-09-10 08:00:00,0.330129550945714,0.08957396582804049,1.189655337411435,0.8686475860644044,0.8960439961206512,1.1642705622479588,5.054796589503535
8577,2024-09-10 09:00:00,0.688498150666229,0.10282616733257798,0.34636215477558807,0.41960741763661474,1.2321808555667348,1.569579161917444,4.855128324726139
8578,2024-09-10 10:00:00,0.17998855227608232,0.10717551916271087,0.28123471779523324,0.24761071150339445,0.451482570088022,1.6981932712618713,3.303189914791818
8579,2024-09-10 11:00:00,0.21232775727897676,0.1269741070396486,0.4038275055874957,1.0250942390894462,0.3098392880685564,1.5564052626929168,4.048082377644222
8580,2024-09-10 12:00:00,0.21017838399424507,0.8578423905569019,0.7366431006963382,0.8300701212347024,0.30880292268151954,1.3691276283750151,4.803459705298269
8581,2024-09-10 13:00:00,0.19578511904176266,1.0413723487676787,1.2820709334611773,0.632896394683564,0.40998644845596066,0.6572277703270974,4.699513425371801
8582,2024-09-10 14:00:00,0.230262586857149,1.150698456982008,0.5696374581230077,0.22634975729609874,0.5509423107317843,0.7375046023747043,3.859768338089081
8583,2024-09-10 15:00:00,0.25407320081948154,1.0722713443992629,0.2969988607744705,0.3007130667252618,0.7721033532947769,0.4509602959561749,3.505272558757433
8584,2024-09-10 16:00:00,0.2294122276846344,0.5787856276663225,0.7783275289957063,0.4132973173162581,1.362905913164318,0.23808215411160646,4.010594667019258
8585,2024-09-10 17:00:00,0.9445869679155364,0.18089250072215268,0.7121102392067978,0.248549552134631,0.8635741857501661,0.2509665047549839,3.5649276687846063
8586,2024-09-10 18:00:00,0.35197984668382,0.19330124356393308,0.43195748859860356,0.4305359158930781,1.1173361801543291,0.142845638128162,2.9715783603922623
8587,2024-09-10 19:00:00,0.4954172709294661,0.5099585985270384,0.46553269922856283,0.3182821815945341,0.43367476601042004,0.05623185148081604,2.5384660109459323
8588,2024-09-10 20:00:00,0.46340827258705547,0.2505817748314798,0.4363381538440628,0.3746245062105312,0.35619472713877304,0.1808151874961215,2.2966206297634892
8589,2024-09-10 21:00:00,1.474725025838847,0.14429133361350327,0.44858187760931667,0.3131589663142612,0.3041758491168803,0.17136932225637272,3.181358812404191
8590,2024-09-10 22:00:00,0.38369378295978906,0.10823286201079672,0.2533502103923843,0.35104359700687937,0.28782695583856616,0.2737149864981981,1.8465324910205085
8591,2024-09-10 23:00:00,0.18033638095976692,0.0802035465668055,0.21182859564392664,0.18591825235782178,0.36279343587227875,0.36083306470817644,1.539179471260656
8592,2024-09-11 00:00:00,0.19146385589173043,0.10040635063626366,0.2744074438415902,0.3474360355366453,0.4069807151222975,0.176672280704912,1.6677718474226335
8593,2024-09-11 01:00:00,0.18977544663802842,0.10931070582777899,0.23781284257862936,0.11804215013023915,0.47157503389905775,0.06395238716615559,1.3259477349382616
8594,2024-09-11 02:00:00,0.16722230834425955,0.0794016363194797,0.18878678503693072,0.3029263995310027,0.6451091193743633,0.06125039732348452,1.609107791391397
8595,2024-09-11 03:00:00,0.2016458678028699,0.10017187141027355,0.26892779427654956,0.2057399726180214,0.29710826483160596,0.061185371253214424,1.2639206745272213
8596,2024-09-11 04:00:00,0.1686921220517748,0.10428753148527217,0.3239042724126565,0.1939390677238311,0.3924165813676604,0.13861788082886703,1.4722891046658475
8597,2024-09-11 05:00:00,0.21742286742758105,0.07174881550758075,0.5369451067649685,0.26183800453102385,0.8337340440185361,0.17951920117558445,2.340332302355464
8598,2024-09-11 06:00:00,0.3648522421233456,0.2812391134471574,0.5536323114666086,0.1690323474925808,0.515484723854289,0.22155070314216657,2.3454373104222954
8599,2024-09-11 07:00:00,0.7076508819240527,0.14980718031464302,1.0814282739126062,0.4891487663621809,0.2732150743306281,1.0752796967699407,4.206311173474682
8600,2024-09-11 08:00:00,0.5449154345983614,0.07371506038650945,0.269751105526258,0.32974667930125245,0.25919904802513294,1.3373418314178442,3.134987602489265
8601,2024-09-11 09:00:00,0.18776493996995797,0.10641515861597756,0.20891209942144695,0.3244152430644783,0.2606689766897669,1.004881580682094,2.3312547603811495
8602,2024-09-11 10:00:00,0.20577151339932212,0.14308735512887044,0.26520430949241924,0.18147037324523252,0.2555401807681952,1.0647859841338394,2.356651387244253
8603,2024-09-11 11:00:00,0.1678618048943252,0.24247558819361872,1.001478737323265,0.3157091711480415,0.26477578724980255,1.55910692559847,3.9555697194245316
8604,2024-09-11 12:00:00,0.20373382277542967,0.12447825145859366,0.3968582796107393,0.1180176904176904,0.2595241381984567,0.8882601355576965,2.217440019408389
8605,2024-09-11 13:00:00,0.16903070846787258,0.10641670761670761,0.9627713895532092,0.47959379308770794,0.2578939767341248,0.9182350980340989,3.223281584941244
8606,2024-09-11 14:00:00,0.1668641795214431,0.09515649497541058,0.34841592319014636,0.14205581190947045,0.32176465629964235,0.715000329036395,1.99288066674935
8607,2024-09-11 15:00:00,0.31999025141821036,0.1644272425204702,1.3611797839178574,0.24443734276835322,0.5925328559930365,0.42094140445139344,3.4566982177548904
8608,2024-09-11 16:00:00,0.19006723467369807,1.4766876154753172,0.9729670805698681,0.23593749289069,0.5245861192202655,0.20197307531889558,4.012162734017349
8609,2024-09-11 17:00:00,0.4961792761999007,0.9301231581977029,0.8372819493551201,0.24674005985989017,1.4217610316166158,0.2887757820934253,4.701208904081107
8610,2024-09-11 18:00:00,0.3509755011826748,0.8438206904032776,1.1208632788132706,0.33670087160331064,0.8346141200472852,0.8754599766915415,4.858893570903557
8611,2024-09-11 19:00:00,0.4832739249292333,0.26395348837209304,0.50083523610629,0.32846511973555104,0.8491085556801514,0.199741254100715,2.9241540288015853
8612,2024-09-11 20:00:00,0.5698592335441214,0.1857454915717111,0.470290259936931,0.30770506151170274,0.6848720671028694,0.11065726838637573,2.594191830084787
8613,2024-09-11 21:00:00,0.4485640142640437,0.1092433671189605,0.24134505586319274,0.3663159454979488,0.28104777065596986,0.20695832540060724,1.8416452161091752
8614,2024-09-11 22:00:00,0.2750410821989193,0.08601373952349563,0.28084165719831855,0.33207575797988886,0.2698474713055954,0.09934677109619086,1.4960231638045183
8615,2024-09-11 23:00:00,0.15672306780141637,0.11172981256061322,0.2270243946754707,0.2664117566660417,0.26376840019881626,0.34284332234673703,1.5242405610836105
8616,2024-09-12 00:00:00,0.194401077197447,0.0917810627790852,0.22204629291453615,0.42801456710525826,0.25869297601739966,0.11466118655240605,1.458633550376522
8617,2024-09-12 01:00:00,0.17359968477555127,0.09248901447030738,0.24427319067376452,0.20614260055886693,0.245947950517912,0.13946957811470007,1.227324304692762
8618,2024-09-12 02:00:00,0.16517841594732,0.10534400555252063,0.3093765630546118,0.3695636403117608,0.24252648789904882,0.06401853765433198,1.3989453786244672
8619,2024-09-12 03:00:00,0.1914623207254717,0.07241676884770529,0.274133792492223,0.14773965141367124,0.2644943332705528,0.12474188945861886,1.197325949462485
8620,2024-09-12 04:00:00,0.1582353255285535,0.1134598264009534,0.2591699681866384,0.2853806627317869,0.3438015156583595,0.061220225757565465,1.3602517138827248
8621,2024-09-12 05:00:00,0.2059353234767869,0.09621649849148775,0.19589181062117914,0.13192869679860136,0.80862794401982,0.097888756801448,1.711346445541515
8622,2024-09-12 06:00:00,0.313230268017742,1.2653137139812716,0.6986679065825407,0.31217253150805757,0.5845697426756685,0.13856988937659878,3.68949999052807
8623,2024-09-12 07:00:00,0.4856165359000805,0.5467353109206767,0.8319679198847694,0.23829396444030587,0.4921096519105538,0.20142350793570304,3.1143574402606458
8624,2024-09-12 08:00:00,0.16310556031641396,0.1694051131204836,0.8857007562773416,0.3792328968933131,0.4805316215079672,0.6989229921585217,3.0929190105695454
8625,2024-09-12 09:00:00,0.5577564700794759,0.6288560602219139,1.2947977481782276,0.3373922073135291,0.5847564036161597,0.7280226231560522,4.601768835948347
8626,2024-09-12 10:00:00,0.8256826106843529,0.3092570095551388,0.9279633058835732,0.22167822517852262,0.6032828666418275,1.2425862775549423,4.600508882724675
8627,2024-09-12 11:00:00,0.2093483239336898,0.17813137585353417,0.24826789989787587,0.2794755962109787,0.5939911118843932,0.8438148424300504,2.6208114690670796
